State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714240615,-1.0054720843684,1,225150,svm,1714240615,0.64,1.56,881153,772,194.41999999999825
Positivo,1714240617,-1.0054720843684,1,225150,svm,1714240617,0.63,1.56,881153,772,196.41999999999825
Positivo,1714240619,-1.0054720843684,1,225150,svm,1714240619,0.62,1.56,881153,772,198.41999999999825
Positivo,1714240621,-1.0054720843684,1,225150,svm,1714240621,0.62,1.56,881153,772,200.41999999999825
Positivo,1714240623,-1.0054720843684,1,225150,svm,1714240623,0.61,1.56,881153,772,202.41999999999825
Positivo,1714240625,-1.0054720843684,1,225150,svm,1714240625,0.61,1.56,881153,772,204.41999999999825
Positivo,1714240627,-1.0054720843684,1,225150,svm,1714240627,0.6,1.56,881153,772,206.41999999999825
Positivo,1714240629,-1.0054720843684,1,225150,svm,1714240629,0.59,1.56,881153,772,208.41999999999825
Positivo,1714240631,-1.0054720843684,1,225150,svm,1714240631,0.59,1.56,881153,772,210.41999999999825
Positivo,1714240633,-1.0054720843684,1,225150,svm,1714240633,0.58,1.56,881153,772,213.41999999999825
Positivo,1714240635,-1.0054720843684,1,225150,svm,1714240635,0.58,1.56,881153,772,215.41999999999825
Positivo,1714240637,-1.0054720843684,1,225150,svm,1714240637,0.57,1.56,881153,772,217.41999999999825
Positivo,1714240639,-1.0054720843684,1,225150,svm,1714240639,0.57,1.56,881153,772,219.41999999999825
Positivo,1714240641,-1.0054720843684,1,225150,svm,1714240641,0.56,1.56,881153,772,221.41999999999825
Positivo,1714240643,-1.0054720843684,1,225150,svm,1714240643,0.56,1.56,881153,772,223.41999999999825
Positivo,1714240645,-1.0054720843684,1,225150,svm,1714240645,0.55,1.56,881153,772,225.41999999999825
Positivo,1714240647,-1.0054720843684,1,225150,svm,1714240647,0.55,1.56,881153,772,227.41999999999825
Positivo,1714240649,-1.0054720843684,1,225150,svm,1714240649,0.54,1.56,881153,772,229.41999999999825
Positivo,1714240651,-1.0054720843684,1,225150,svm,1714240651,0.54,1.56,881153,772,231.41999999999825
Positivo,1714240653,-1.0054720843684,1,225150,svm,1714240653,0.53,1.56,881153,772,233.41999999999825
Positivo,1714240653,-1.0054720843684,1,225145,svm,1714240653,352.33,4.96,904463,26274,233.45999999999913
Positivo,1714240655,-1.0054720843684,1,225145,svm,1714240655,352.59,5.29,904639,26450,235.45999999999913
Positivo,1714240658,-1.0054720843684,1,225145,svm,1714240658,352.75,4.17,904851,26662,237.45999999999913
Positivo,1714240660,-1.0054720843684,1,225145,svm,1714240660,352.92,4.6,905099,26910,239.45999999999913
Positivo,1714240662,-1.0054720843684,1,225145,svm,1714240662,353.52,5.08,905288,27099,241.45999999999913
Positivo,1714240664,-1.0054720843684,1,225145,svm,1714240664,353.7,4.13,905518,27329,243.45999999999913
Positivo,1714240666,-1.0054720843684,1,225145,svm,1714240666,353.92,4.24,905839,27651,245.45999999999913
Positivo,1714240668,-1.0054720843684,1,225145,svm,1714240668,354.13,5.02,906060,27872,247.45999999999913
Positivo,1714240670,-1.0054720843684,1,225145,svm,1714240670,352.93,5.08,906283,28094,250.45999999999913
Positivo,1714240672,-1.0054720843684,1,225145,svm,1714240672,353.15,3.73,906634,28445,252.45999999999913
Positivo,1714240674,-1.0054720843684,1,225145,svm,1714240674,353.27,4.58,906849,28660,254.45999999999913
Positivo,1714240676,-1.0054720843684,1,225145,svm,1714240676,353.39,3.86,907067,28879,256.4599999999991
Positivo,1714240678,-1.0054720843684,1,225145,svm,1714240678,353.54,4.49,907275,29086,258.4599999999991
Positivo,1714240680,-1.0054720843684,1,225145,svm,1714240680,353.79,5.05,907472,29283,260.4599999999991
Positivo,1714240682,-1.0054720843684,1,225145,svm,1714240682,354.0,4.36,907643,29454,262.4599999999991
Positivo,1714240684,-1.0054720843684,1,225145,svm,1714240684,354.23,4.23,907910,29721,264.4599999999991
Positivo,1714240686,-1.0054720843684,1,225145,svm,1714240686,354.46,4.68,908121,29932,266.4599999999991
Positivo,1714240688,-1.0054720843684,1,225145,svm,1714240688,354.75,4.57,908321,30132,268.4599999999991
Positivo,1714240690,-1.0054720843684,1,225145,svm,1714240690,354.99,4.1,908534,30345,270.4599999999991
Positivo,1714240693,-1.0054720843684,1,225145,svm,1714240693,355.2,4.27,908804,30615,272.4599999999991
Positivo,1714240695,-1.0054720843684,1,225145,svm,1714240695,355.29,4.81,909049,30860,274.4599999999991
Positivo,1714240697,-1.0054720843684,1,225145,svm,1714240697,355.49,3.45,909375,31187,276.4599999999991
Positivo,1714240699,-1.0054720843684,1,225145,svm,1714240699,355.55,4.55,909584,31395,278.4599999999991
Positivo,1714240701,-1.0054720843684,1,225145,svm,1714240701,354.86,2.75,909962,31773,280.4599999999991
Positivo,1714240703,-1.0054720843684,1,225145,svm,1714240703,354.73,4.53,910134,31945,282.4599999999991
Positivo,1714240705,-1.0054720843684,1,225145,svm,1714240705,354.74,4.83,910291,32102,284.4599999999991
Positivo,1714240707,-1.0054720843684,1,225145,svm,1714240707,354.63,3.52,910539,32350,286.4599999999991
Positivo,1714240709,-1.0054720843684,1,225145,svm,1714240709,354.54,5.56,910698,32509,288.4599999999991
Positivo,1714240711,-1.0054720843684,1,225145,svm,1714240711,354.71,2.86,911009,32820,290.4599999999991
Positivo,1714240713,-1.0054720843684,1,225145,svm,1714240713,354.72,4.02,911180,32991,292.4599999999991
Positivo,1714240653,-1.0054720843684,1,225150,svm,1714240653,0.53,1.56,881153,772,233.41999999999825
Positivo,1714240655,-1.0054720843684,1,225150,svm,1714240655,0.53,1.56,881153,772,235.41999999999825
Positivo,1714240658,-1.0054720843684,1,225150,svm,1714240658,0.52,1.56,881153,772,237.41999999999825
Positivo,1714240660,-1.0054720843684,1,225150,svm,1714240660,0.52,1.56,881153,772,239.41999999999825
Positivo,1714240662,-1.0054720843684,1,225150,svm,1714240662,0.51,1.56,881153,772,241.41999999999825
Positivo,1714240664,-1.0054720843684,1,225150,svm,1714240664,0.51,1.56,881153,772,243.41999999999825
Positivo,1714240666,-1.0054720843684,1,225150,svm,1714240666,0.51,1.56,881153,772,245.41999999999825
Positivo,1714240668,-1.0054720843684,1,225150,svm,1714240668,0.5,1.56,881153,772,247.41999999999825
Positivo,1714240670,-1.0054720843684,1,225150,svm,1714240670,0.5,1.56,881153,772,250.41999999999825
Positivo,1714240672,-1.0054720843684,1,225150,svm,1714240672,0.49,1.56,881153,772,252.41999999999825
Positivo,1714240674,-1.0054720843684,1,225150,svm,1714240674,0.49,1.56,881153,772,254.41999999999825
Positivo,1714240676,-1.0054720843684,1,225150,svm,1714240676,0.48,1.56,881153,772,256.41999999999825
Positivo,1714240678,-1.0054720843684,1,225150,svm,1714240678,0.48,1.56,881153,772,258.41999999999825
Positivo,1714240680,-1.0054720843684,1,225150,svm,1714240680,0.48,1.56,881153,772,260.41999999999825
Positivo,1714240682,-1.0054720843684,1,225150,svm,1714240682,0.47,1.56,881153,772,262.41999999999825
Positivo,1714240684,-1.0054720843684,1,225150,svm,1714240684,0.47,1.56,881153,772,264.41999999999825
Positivo,1714240686,-1.0054720843684,1,225150,svm,1714240686,0.47,1.56,881153,772,266.41999999999825
Positivo,1714240688,-1.0054720843684,1,225150,svm,1714240688,0.46,1.56,881153,772,268.41999999999825
Positivo,1714240690,-1.0054720843684,1,225150,svm,1714240690,0.46,1.56,881153,772,270.41999999999825
Positivo,1714240693,-1.0054720843684,1,225150,svm,1714240693,0.46,1.56,881153,772,272.41999999999825
Positivo,1714240695,-1.0054720843684,1,225150,svm,1714240695,0.45,1.56,881153,772,274.41999999999825
Positivo,1714240697,-1.0054720843684,1,225150,svm,1714240697,0.45,1.56,881153,772,276.41999999999825
Positivo,1714240699,-1.0054720843684,1,225150,svm,1714240699,0.45,1.56,881153,772,278.41999999999825
Positivo,1714240701,-1.0054720843684,1,225150,svm,1714240701,0.44,1.56,881153,772,280.41999999999825
Positivo,1714240703,-1.0054720843684,1,225150,svm,1714240703,0.44,1.56,881153,772,282.41999999999825
Positivo,1714240705,-1.0054720843684,1,225150,svm,1714240705,0.44,1.56,881153,772,284.41999999999825
Positivo,1714240707,-1.0054720843684,1,225150,svm,1714240707,0.43,1.56,881153,772,286.41999999999825
Positivo,1714240709,-1.0054720843684,1,225150,svm,1714240709,0.43,1.56,881153,772,288.41999999999825
Positivo,1714240711,-1.0054720843684,1,225150,svm,1714240711,0.43,1.56,881153,772,290.41999999999825
Positivo,1714240713,-1.0054720843684,1,225150,svm,1714240713,0.42,1.56,881153,772,292.41999999999825
Positivo,1714240715,-1.0054720843684,1,225145,svm,1714240715,353.55,5.43,911355,33166,295.4599999999991
Positivo,1714240717,-1.0054720843684,1,225145,svm,1714240717,353.74,4.06,911612,33423,297.4599999999991
Positivo,1714240719,-1.0054720843684,1,225145,svm,1714240719,353.79,5.31,911795,33606,299.4599999999991
Positivo,1714240721,-1.0054720843684,1,225145,svm,1714240721,353.75,3.02,912074,33886,301.4599999999991
Positivo,1714240723,-1.0054720843684,1,225145,svm,1714240723,353.76,4.39,912299,34110,303.4599999999991
Positivo,1714240725,-1.0054720843684,1,225145,svm,1714240725,353.91,5.02,912460,34271,305.4599999999991
Positivo,1714240727,-1.0054720843684,1,225145,svm,1714240727,354.02,3.54,912726,34537,307.4599999999991
Positivo,1714240729,-1.0054720843684,1,225145,svm,1714240729,354.23,3.57,913002,34813,309.4599999999991
Positivo,1714240731,-1.0054720843684,1,225145,svm,1714240731,354.32,4.38,913333,35144,311.4599999999991
Positivo,1714240733,-1.0054720843684,1,225145,svm,1714240733,354.46,4.68,913562,35373,313.4599999999991
Positivo,1714240735,-1.0054720843684,1,225145,svm,1714240735,354.67,4.61,913856,35667,315.4599999999991
Positivo,1714240737,-1.0054720843684,1,225145,svm,1714240737,354.88,4.65,914065,35876,317.4599999999991
Positivo,1714240740,-1.0054720843684,1,225145,svm,1714240740,355.04,4.69,914282,36093,319.4599999999991
Positivo,1714240742,-1.0054720843684,1,225145,svm,1714240742,355.18,3.89,914486,36297,321.4599999999991
Positivo,1714240744,-1.0054720843684,1,225145,svm,1714240744,355.32,3.81,914765,36576,323.4599999999991
Positivo,1714240746,-1.0054720843684,1,225145,svm,1714240746,355.4,4.35,914994,36806,325.4599999999991
Positivo,1714240748,-1.0054720843684,1,225145,svm,1714240748,355.54,4.79,915201,37012,327.4599999999991
Positivo,1714240750,-1.0054720843684,1,225145,svm,1714240750,355.67,3.94,915476,37287,329.4599999999991
Positivo,1714240752,-1.0054720843684,1,225145,svm,1714240752,355.73,4.57,915749,37560,331.4599999999991
Positivo,1714240754,-1.0054720843684,1,225145,svm,1714240754,355.9,4.64,915987,37799,333.4599999999991
Positivo,1714240756,-1.0054720843684,1,225145,svm,1714240756,356.01,3.51,916369,38180,335.4599999999991
Positivo,1714240758,-1.0054720843684,1,225145,svm,1714240758,355.98,4.56,916607,38418,337.4599999999991
Positivo,1714240760,-1.0054720843684,1,225145,svm,1714240760,356.1,4.59,917020,38831,339.4599999999991
Positivo,1714240762,-1.0054720843684,1,225145,svm,1714240762,356.16,4.65,917281,39092,341.4599999999991
Positivo,1714240764,-1.0054720843684,1,225145,svm,1714240764,355.23,4.76,917518,39329,344.4599999999991
Positivo,1714240766,-1.0054720843684,1,225145,svm,1714240766,355.35,3.54,917859,39670,346.4599999999991
Positivo,1714240768,-1.0054720843684,1,225145,svm,1714240768,355.38,4.95,918063,39874,348.4599999999991
Positivo,1714240770,-1.0054720843684,1,225145,svm,1714240770,355.53,4.84,918329,40140,350.4599999999991
Positivo,1714240772,-1.0054720843684,1,225145,svm,1714240772,355.63,3.93,918587,40398,352.4599999999991
Positivo,1714240774,-1.0054720843684,1,225145,svm,1714240774,355.74,4.51,918855,40666,354.4599999999991
Positivo,1714240715,-1.0054720843684,1,225150,svm,1714240715,0.42,1.56,881153,772,295.41999999999825
Positivo,1714240717,-1.0054720843684,1,225150,svm,1714240717,0.42,1.56,881153,772,297.41999999999825
Positivo,1714240719,-1.0054720843684,1,225150,svm,1714240719,0.41,1.56,881153,772,299.41999999999825
Positivo,1714240721,-1.0054720843684,1,225150,svm,1714240721,0.41,1.56,881157,776,301.41999999999825
Positivo,1714240723,-1.0054720843684,1,225150,svm,1714240723,0.41,1.56,881157,776,303.41999999999825
Positivo,1714240725,-1.0054720843684,1,225150,svm,1714240725,0.41,1.56,881157,776,305.41999999999825
Positivo,1714240727,-1.0054720843684,1,225150,svm,1714240727,0.4,1.56,881161,780,307.41999999999825
Positivo,1714240729,-1.0054720843684,1,225150,svm,1714240729,0.4,1.56,881161,780,309.41999999999825
Positivo,1714240731,-1.0054720843684,1,225150,svm,1714240731,0.4,1.56,881161,780,311.41999999999825
Positivo,1714240733,-1.0054720843684,1,225150,svm,1714240733,0.4,1.56,881161,780,313.41999999999825
Positivo,1714240735,-1.0054720843684,1,225150,svm,1714240735,0.39,1.56,881161,780,315.41999999999825
Positivo,1714240737,-1.0054720843684,1,225150,svm,1714240737,0.39,1.56,881161,780,317.41999999999825
Positivo,1714240740,-1.0054720843684,1,225150,svm,1714240740,0.4,1.55,881185,804,319.41999999999825
Positivo,1714240742,-1.0054720843684,1,225150,svm,1714240742,0.4,1.55,881185,804,321.41999999999825
Positivo,1714240744,-1.0054720843684,1,225150,svm,1714240744,0.4,1.55,881185,804,323.41999999999825
Positivo,1714240746,-1.0054720843684,1,225150,svm,1714240746,0.39,1.55,881185,804,325.41999999999825
Positivo,1714240748,-1.0054720843684,1,225150,svm,1714240748,0.39,1.55,881185,804,327.41999999999825
Positivo,1714240750,-1.0054720843684,1,225150,svm,1714240750,0.39,1.55,881185,804,329.41999999999825
Positivo,1714240752,-1.0054720843684,1,225150,svm,1714240752,0.39,1.55,881185,804,331.41999999999825
Positivo,1714240754,-1.0054720843684,1,225150,svm,1714240754,0.38,1.55,881185,804,333.41999999999825
Positivo,1714240756,-1.0054720843684,1,225150,svm,1714240756,0.38,1.55,881185,804,335.41999999999825
Positivo,1714240758,-1.0054720843684,1,225150,svm,1714240758,0.38,1.55,881185,804,337.41999999999825
Positivo,1714240760,-1.0054720843684,1,225150,svm,1714240760,0.38,1.55,881185,804,339.41999999999825
Positivo,1714240762,-1.0054720843684,1,225150,svm,1714240762,0.37,1.55,881185,804,341.41999999999825
Positivo,1714240764,-1.0054720843684,1,225150,svm,1714240764,0.37,1.55,881185,804,344.41999999999825
Positivo,1714240766,-1.0054720843684,1,225150,svm,1714240766,0.37,1.55,881185,804,346.41999999999825
Positivo,1714240768,-1.0054720843684,1,225150,svm,1714240768,0.37,1.55,881185,804,348.41999999999825
Positivo,1714240770,-1.0054720843684,1,225150,svm,1714240770,0.37,1.55,881185,804,350.41999999999825
Positivo,1714240772,-1.0054720843684,1,225150,svm,1714240772,0.36,1.55,881185,804,352.41999999999825
Positivo,1714240774,-1.0054720843684,1,225150,svm,1714240774,0.36,1.55,881185,804,354.41999999999825
Positivo,1714240774,-1.0054720843684,1,225145,svm,1714240774,355.74,4.51,918855,40666,354.4599999999991
Positivo,1714240776,-1.0054720843684,1,225145,svm,1714240776,355.87,4.85,919043,40854,356.4599999999991
Positivo,1714240778,-1.0054720843684,1,225145,svm,1714240778,355.97,3.76,919343,41154,358.4599999999991
Positivo,1714240780,-1.0054720843684,1,225145,svm,1714240780,355.99,4.56,919628,41439,360.4599999999991
Positivo,1714240782,-1.0054720843684,1,225145,svm,1714240782,356.12,4.76,919902,41713,362.4599999999991
Positivo,1714240784,-1.0054720843684,1,225145,svm,1714240784,356.22,3.88,920224,42035,364.4599999999991
Positivo,1714240786,-1.0054720843684,1,225145,svm,1714240786,356.34,3.94,920679,42490,366.4599999999991
Positivo,1714240789,-1.0054720843684,1,225145,svm,1714240789,356.51,4.13,920959,42770,368.4599999999991
Positivo,1714240791,-1.0054720843684,1,225145,svm,1714240791,356.52,4.93,921209,43020,370.4599999999991
Positivo,1714240793,-1.0054720843684,1,225145,svm,1714240793,356.63,4.45,921465,43276,372.4599999999991
Positivo,1714240795,-1.0054720843684,1,225145,svm,1714240795,356.66,4.89,921736,43547,374.4599999999991
Positivo,1714240797,-1.0054720843684,1,225145,svm,1714240797,356.78,4.56,922026,43837,376.4599999999991
Positivo,1714240799,-1.0054720843684,1,225145,svm,1714240799,356.89,4.5,922308,44119,378.4599999999991
Positivo,1714240801,-1.0054720843684,1,225145,svm,1714240801,356.97,4.45,922529,44340,380.4599999999991
Positivo,1714240803,-1.0054720843684,1,225145,svm,1714240803,357.04,4.31,922813,44624,382.4599999999991
Positivo,1714240805,-1.0054720843684,1,225145,svm,1714240805,357.18,4.79,923010,44821,384.4599999999991
Positivo,1714240807,-1.0054720843684,1,225145,svm,1714240807,357.28,4.17,923358,45169,386.4599999999991
Positivo,1714240809,-1.0054720843684,1,225145,svm,1714240809,357.39,4.43,923594,45406,388.4599999999991
Positivo,1714240811,-1.0054720843684,1,225145,svm,1714240811,357.5,4.54,923877,45688,390.4599999999991
Positivo,1714240813,-1.0054720843684,1,225145,svm,1714240813,356.7,4.14,924258,46069,393.4599999999991
Positivo,1714240815,-1.0054720843684,1,225145,svm,1714240815,356.71,5.23,924542,46353,395.4599999999991
Positivo,1714240817,-1.0054720843684,1,225145,svm,1714240817,356.81,4.49,924836,46647,397.4599999999991
Positivo,1714240819,-1.0054720843684,1,225145,svm,1714240819,356.94,4.45,925102,46914,399.4599999999991
Positivo,1714240821,-1.0054720843684,1,225145,svm,1714240821,356.98,4.8,925341,47152,401.4599999999991
Positivo,1714240823,-1.0054720843684,1,225145,svm,1714240823,357.12,4.91,925542,47353,403.4599999999991
Positivo,1714240825,-1.0054720843684,1,225145,svm,1714240825,357.21,4.29,925832,47643,405.4599999999991
Positivo,1714240827,-1.0054720843684,1,225145,svm,1714240827,357.25,4.86,926054,47865,407.4599999999991
Positivo,1714240829,-1.0054720843684,1,225145,svm,1714240829,357.38,4.83,926321,48132,409.4599999999991
Positivo,1714240831,-1.0054720843684,1,225145,svm,1714240831,357.47,4.69,926635,48446,411.4599999999991
Positivo,1714240833,-1.0054720843684,1,225145,svm,1714240833,357.6,4.47,926947,48758,413.4599999999991
Positivo,1714240774,-1.0054720843684,1,225150,svm,1714240774,0.36,1.55,881185,804,354.41999999999825
Positivo,1714240776,-1.0054720843684,1,225150,svm,1714240776,0.36,1.55,881185,804,356.41999999999825
Positivo,1714240778,-1.0054720843684,1,225150,svm,1714240778,0.36,1.55,881185,804,358.41999999999825
Positivo,1714240780,-1.0054720843684,1,225150,svm,1714240780,0.36,1.55,881185,804,360.41999999999825
Positivo,1714240782,-1.0054720843684,1,225150,svm,1714240782,0.35,1.55,881185,804,362.41999999999825
Positivo,1714240784,-1.0054720843684,1,225150,svm,1714240784,0.35,1.55,881185,804,364.41999999999825
Positivo,1714240786,-1.0054720843684,1,225150,svm,1714240786,0.35,1.55,881185,804,366.41999999999825
Positivo,1714240789,-1.0054720843684,1,225150,svm,1714240789,0.35,1.55,881185,804,368.41999999999825
Positivo,1714240791,-1.0054720843684,1,225150,svm,1714240791,0.35,1.55,881185,804,370.41999999999825
Positivo,1714240793,-1.0054720843684,1,225150,svm,1714240793,0.34,1.55,881185,804,372.41999999999825
Positivo,1714240795,-1.0054720843684,1,225150,svm,1714240795,0.34,1.55,881185,804,374.41999999999825
Positivo,1714240797,-1.0054720843684,1,225150,svm,1714240797,0.34,1.55,881185,804,376.41999999999825
Positivo,1714240799,-1.0054720843684,1,225150,svm,1714240799,0.35,1.55,881206,825,378.41999999999825
Positivo,1714240801,-1.0054720843684,1,225150,svm,1714240801,0.34,1.55,881208,827,380.41999999999825
Positivo,1714240803,-1.0054720843684,1,225150,svm,1714240803,0.34,1.55,881208,827,382.41999999999825
